#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2017-07-18 01:52:28
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-07-18 01:52:28 10.37.91.214 GET /Service/BigShop/Bonus/SummaryBenefit token= 80 - 128.72.8.11 Mozilla/4.0+(compatible;+MSIE+8.0;+Windows+NT+6.1;+WOW64;+Trident/4.0;+SLCC2;+.NET+CLR+2.0.50727;+.NET+CLR+3.5.30729;+.NET+CLR+3.0.30729;+Media+Center+PC+6.0) http://yandex.ru/clck/jsredir?from=yandex.ru%3Bsearch%3Bweb%3B%3B&text=&etext=1485.x-BussV1ozKO8UavBTyqKIiDixkt2JOWZ0aw7KW97lW2JJ7RySYJ-3uLuXj9M8DJ.64fa5f69001d297d4dadcaa1529ff4d0f48e6516&uuid=&state=_BLhILn4SxNIvvL0W45KSic66uCIg23qh8iRG98qeIXmeppkgUc0YKCJkrjchpDstTwxTkjwGrA&data=UlNrNmk5WktYejR0eWJFYk1Ldmtxb3J3TjdtVE5nemtKbktoaE9HZ2xvSDB0Qk56MXFTejl6RTZabmdZQktFOTdNRzJJMFRNM2N2bGpiVGVJaFRZYUdUaEJPM3ZFQ25JQXJkQ1lKWE5JY0drWEpPZUw2MV9JVF9mczJzSGNpREJsaThNSEd0X0VaMHJCLXBmcHJxYXpWdnpPSk5Ndm1ZOFZRVzdBbElXSHN2RDNlR1Q1UVYzREE&b64e=2&sign=6927582efbeb1af5122f0074f5a82d8c&keyno=0&cst=AiuY0DBWFJ7IXge4WdYJQYuwSQLovbTTNUrp9eZqkAJ13qYQ0XWZd_tWqAQUcbfGoX_njtwn7MZES5QGbfQrDHHKNxjDELIg79Y78OF3J6vvG7naFXLtjsEXnqmTltYw_eW1IDbsMtr9yvKkHseT5yGRAo4_MhJN&ref=orjY4mGPRjk5boDnW0uvlrrd71vZw9kp5uQozpMtKCXmyCrj7VrKuHwbXeViVFo6V1GIbB-vcEXTFuz4Fb400SxD7FVPGcTnwd3uQpl-QJbkWckvc6kGG_Ku1s2tR8oK&l10n=ru&cts=1500342360540&mc=5.77695678125 404 0 0 16839
2017-07-18 06:23:41 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 265
2017-07-18 06:24:01 10.37.91.214 POST /Service/ego/Site/Sitemap - 443 - 192.168.10.254 - - 200 0 0 1380
2017-07-18 06:24:01 10.37.91.214 POST /Service/ego/Site/Settings - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:24:04 10.37.91.214 POST /Service/ego/Site/Settings - 443 - 192.168.10.254 - - 200 0 0 78
2017-07-18 06:24:04 10.37.91.214 POST /Service/ego/Site/Sitemap - 443 - 192.168.10.254 - - 200 0 0 1046
2017-07-18 06:24:05 10.37.91.214 POST /Service/ego/User/Login - 443 - 192.168.10.254 - - 400 0 0 250
2017-07-18 06:24:07 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 296
2017-07-18 06:24:20 10.37.91.214 POST /Service/ego/Site/Banners - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:24:20 10.37.91.214 POST /Service/ego/Site/Banners - 443 - 192.168.10.254 - - 200 0 0 31
2017-07-18 06:24:20 10.37.91.214 POST /Service/ego/Product/Products - 443 - 192.168.10.254 - - 200 0 0 187
2017-07-18 06:24:24 10.37.91.214 POST /Service/ego/User/Login - 443 - 192.168.10.254 - - 200 0 0 140
2017-07-18 06:24:24 10.37.91.214 POST /Service/ego/Cart/Set - 443 - 192.168.10.254 - - 200 0 0 312
2017-07-18 06:24:24 10.37.91.214 POST /Service/ego/Site/Banners - 443 - 192.168.10.254 - - 200 0 0 93
2017-07-18 06:24:25 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 234
2017-07-18 06:24:25 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 203
2017-07-18 06:24:26 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 203
2017-07-18 06:24:35 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 203
2017-07-18 06:24:35 10.37.91.214 POST /Service/ego/Cart/PaymentTypes - 443 - 192.168.10.254 - - 200 0 0 62
2017-07-18 06:24:35 10.37.91.214 POST /Service/ego/Site/SocialWelfare - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:24:36 10.37.91.214 POST /Service/ego/User/GetAllContacters - 443 - 192.168.10.254 - - 200 0 0 125
2017-07-18 06:24:44 10.37.91.214 POST /Service/ego/Site/Postal - 443 - 192.168.10.254 - - 200 0 0 78
2017-07-18 06:24:46 10.37.91.214 POST /Service/ego/User/GetAllContacters - 443 - 192.168.10.254 - - 200 0 0 218
2017-07-18 06:24:46 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 203
2017-07-18 06:25:21 10.37.91.214 POST /Service/ego/Site/Sitemap - 443 - 192.168.10.254 - - 200 0 0 1296
2017-07-18 06:25:21 10.37.91.214 POST /Service/ego/Site/Settings - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:25:27 10.37.91.214 POST /Service/ego/Cart/CheckOut - 443 - 192.168.10.254 - - 200 0 0 15718
2017-07-18 06:25:40 10.37.91.214 POST /Service/ego/Site/Banners - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:27:04 10.37.91.214 POST /Service/ego/Site/Settings - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:27:04 10.37.91.214 POST /Service/EGO/Payment/CartSuccess - 443 - 192.168.10.254 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.115+Safari/537.36 http://payment.dev.yfyshop.com/CreditCard/API_Return.aspx?order_id=&mscssid=&retcode=00&ordernumber=E201707180001&merid=61007&amount=83900&type=Auth 302 0 0 874
2017-07-18 06:27:05 10.37.91.214 POST /Service/ego/Site/Sitemap - 443 - 192.168.10.254 - - 200 0 0 1162
2017-07-18 06:27:05 10.37.91.214 POST /Service/ego/Site/Banners - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:27:06 10.37.91.214 POST /Service/ego/Cart/Detail - 443 - 192.168.10.254 - - 200 0 0 187
2017-07-18 06:28:20 10.37.91.214 POST /Service/ego/Site/Banners - 443 - 192.168.10.254 - - 200 0 0 46
2017-07-18 06:28:22 10.37.91.214 POST /Service/ego/Site/Sitemap - 443 - 192.168.10.254 - - 200 0 0 1203
2017-07-18 06:28:22 10.37.91.214 POST /Service/ego/Site/Settings - 443 - 192.168.10.254 - - 200 0 0 62
#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2017-07-18 06:48:44
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-07-18 06:48:44 10.37.91.214 POST /Service/bigshop/User/LoginByOTP cellphone=0933295546&code=382533 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 06:49:03 10.37.91.214 POST /Service/bigshop/User/UpdateUserName token=6705CC7F-B14C-40FE-B57E-BDB157749136&UserName=%E8%A8%B1%E6%B8%AC%E8%A9%A6 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 06:59:24 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 06:59:24 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 06:59:24 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 468
2017-07-18 06:59:24 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 468
2017-07-18 06:59:24 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 06:59:24 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 06:59:24 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 265
2017-07-18 06:59:24 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 312
2017-07-18 06:59:25 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 328
2017-07-18 06:59:25 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 281
2017-07-18 06:59:25 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 203
2017-07-18 06:59:25 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 249
2017-07-18 06:59:25 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 562
2017-07-18 06:59:26 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 438
2017-07-18 06:59:50 10.37.91.214 POST /Service/bigshop/User/LoginByOTP cellphone=0933295546&code=382533 80 - 192.168.10.254 - - 200 0 0 471
2017-07-18 07:01:11 10.37.91.214 POST /Service/bigshop - 80 - 192.168.10.254 - - 404 0 0 140
2017-07-18 07:01:11 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:01:11 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:01:11 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 07:01:11 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 484
2017-07-18 07:01:13 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:01:13 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:01:13 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:01:13 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 296
2017-07-18 07:01:14 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 265
2017-07-18 07:01:14 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 468
2017-07-18 07:01:14 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 437
2017-07-18 07:01:14 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 07:01:14 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 593
2017-07-18 07:01:15 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 437
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 394
2017-07-18 07:04:38 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 425
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 456
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 78
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 437
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 343
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:04:38 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:04:40 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 437
2017-07-18 07:04:40 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 265
2017-07-18 07:04:53 10.37.91.214 POST /Service/bigshop/User/LoginByOTP cellphone=0933295546&code=382533 80 - 192.168.10.254 - - 200 0 0 629
2017-07-18 07:05:53 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 250
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 250
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 219
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 281
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 440
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 424
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 268
2017-07-18 07:05:53 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 221
2017-07-18 07:05:54 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 390
2017-07-18 07:05:54 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 500
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 298
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 298
2017-07-18 07:10:37 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 407
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 217
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 217
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 215
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 277
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 488
2017-07-18 07:10:37 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 382
2017-07-18 07:10:38 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 398
2017-07-18 07:10:38 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 432
2017-07-18 07:10:51 10.37.91.214 POST /Service/bigshop/User/LoginByOTP cellphone=0933295546&code=382533 80 - 192.168.10.254 - - 200 0 0 449
2017-07-18 07:11:05 10.37.91.214 POST /Service/bigshop/User/Address token=98868F9B-EADC-43A3-BB46-99F7CCF388CF&location=%7B%22city%22:%22%E5%8F%B0%E5%8C%97%E5%B8%82%22,%22dist%22:%22%E4%B8%AD%E6%AD%A3%E5%8D%80%22,%22address%22:%22%E5%8D%97%E6%98%8C%E8%B7%AF%E8%99%9F%22%7D 80 - 192.168.10.254 - - 404 0 0 31
2017-07-18 07:11:50 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 249
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 249
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 281
2017-07-18 07:11:50 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 422
2017-07-18 07:11:51 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:11:51 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 312
2017-07-18 07:11:51 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 07:11:51 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 426
2017-07-18 07:11:51 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 421
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 328
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 343
2017-07-18 07:12:07 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 0
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 437
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 265
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 250
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 296
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 421
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 359
2017-07-18 07:12:07 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 296
2017-07-18 07:12:08 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 449
2017-07-18 07:12:23 10.37.91.214 POST /Service/bigshop/User/LoginByOTP cellphone=0933295546&code=382533 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 07:12:36 10.37.91.214 POST /Service/bigshop/User/UpdateAddress token=92525451-3697-4597-9C9B-C37B0546C2E0&location=%7B%22city%22:%22%E5%8F%B0%E5%8C%97%E5%B8%82%22,%22dist%22:%22%E4%B8%AD%E6%AD%A3%E5%8D%80%22,%22address%22:%22%E5%8D%97%E6%98%8C%E8%B7%AF%E8%99%9F%22%7D 80 - 192.168.10.254 - - 200 0 0 453
2017-07-18 07:13:18 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-18 07:13:18 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:13:18 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 250
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 235
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 314
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 314
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 407
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 430
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 421
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 640
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 267
2017-07-18 07:13:19 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 406
2017-07-18 07:13:20 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 359
2017-07-18 07:13:20 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 533
2017-07-18 07:13:49 10.37.91.214 POST /Service/bigshop/User/UpdateAddress token=92525451-3697-4597-9C9B-C37B0546C2E0&location=%7B%22city%22:%22%E5%8F%B0%E5%8C%97%E5%B8%82%22,%22dist%22:%22%E4%B8%AD%E6%AD%A3%E5%8D%80%22,%22address%22:%22%E5%8D%97%E6%98%8C%E8%B7%AF%E8%99%9F%22%7D 80 - 192.168.10.254 - - 200 0 0 421
2017-07-18 07:14:05 10.37.91.214 POST /Service/bigshop/User/LoginByOTP cellphone=0933295546&code=382533 80 - 192.168.10.254 - - 200 0 0 632
2017-07-18 07:16:34 10.37.91.214 POST /Service/bigshop/User/UpdateEmail token=58859DB3-1D65-413D-92C1-ED55F619037F&email=alex.hsu@yfycpg.com 80 - 192.168.10.254 - - 400 0 0 646
2017-07-18 07:16:56 10.37.91.214 POST /Service/bigshop/User/UpdateEmail token=58859DB3-1D65-413D-92C1-ED55F619037F&email=alex.hsu@yfycpg.com 80 - 192.168.10.254 - - 400 0 0 484
2017-07-18 07:17:48 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 308
2017-07-18 07:17:48 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 308
2017-07-18 07:17:48 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:17:48 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-18 07:17:48 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 433
2017-07-18 07:17:48 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:17:48 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 218
2017-07-18 07:17:48 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 218
