#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2017-07-24 01:30:59
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-07-24 01:30:58 10.37.91.214 GET /Service/Bonus/EnableBonus data= 80 - 203.104.145.30 facebookexternalhit/1.1;line-poker/1.0 - 404 0 64 11421
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 281
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 171
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 203
2017-07-24 07:28:35 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 379
2017-07-24 07:28:36 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 247
2017-07-24 07:29:41 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 312
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 109
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 250
2017-07-24 07:29:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 187
2017-07-24 07:29:42 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 361
2017-07-24 07:29:42 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 265
2017-07-24 07:30:48 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 109
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 109
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 109
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 140
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 218
2017-07-24 07:30:48 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 187
2017-07-24 07:30:49 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 343
2017-07-24 07:30:49 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 237
2017-07-24 07:30:49 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 187
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:31:08 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 124
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 124
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 124
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 140
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 140
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 140
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 203
2017-07-24 07:31:08 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 203
2017-07-24 07:31:09 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 343
2017-07-24 07:31:09 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 219
2017-07-24 07:31:09 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 124
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:32:19 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 0
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 218
2017-07-24 07:32:19 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 07:32:20 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 07:32:20 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 203
2017-07-24 07:32:20 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 390
2017-07-24 07:32:20 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-24 07:32:20 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 125
2017-07-24 07:35:36 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 250
2017-07-24 07:35:36 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 187
2017-07-24 07:35:36 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 07:35:37 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:35:37 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:35:37 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 07:35:37 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 07:35:37 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:35:37 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 1407
2017-07-24 07:35:37 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 218
2017-07-24 07:35:37 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:35:38 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 296
2017-07-24 07:35:38 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 468
2017-07-24 07:35:38 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 348
2017-07-24 07:35:39 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-24 07:35:48 10.37.91.214 POST /Service/bigshop/Order/Query token=&query=%7B%22StartIndex%22:%221%22,%22EndIndex%22:%22200%22,%22StartDate%22:%222017/01/24%22,%22EndDate%22:%222017/07/25%22,%22MallNo%22:%22%22,%22MasterNo%22:%22BS201707210002%20%22,%22MasterId%22:%22%22,%22RecName%22:%22%22,%22RecEmail%22:%22%22,%22RecTel%22:%22%22,%22RecCell%22:%220933295546%22,%22UserAccount%22:%22%22,%22Memo%22:%22%22%7D 80 - 192.168.10.254 - - 200 0 0 4187
2017-07-24 07:35:51 10.37.91.214 POST /Service/bigshop/Order/Query token=&query=%7B%22StartIndex%22:%221%22,%22EndIndex%22:%22200%22,%22StartDate%22:%222017/01/24%22,%22EndDate%22:%222017/07/25%22,%22MallNo%22:%22%22,%22MasterNo%22:%22BS201707210002%22,%22MasterId%22:%22%22,%22RecName%22:%22%22,%22RecEmail%22:%22%22,%22RecTel%22:%22%22,%22RecCell%22:%220933295546%22,%22UserAccount%22:%22%22,%22Memo%22:%22%22%7D 80 - 192.168.10.254 - - 200 0 0 406
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:36:40 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 109
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 187
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:36:40 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 515
2017-07-24 07:36:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 283
2017-07-24 07:36:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 375
2017-07-24 07:36:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 343
2017-07-24 07:36:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 250
2017-07-24 07:38:31 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 125
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 125
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 125
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 140
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 07:38:31 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 374
2017-07-24 07:38:32 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 300
2017-07-24 07:38:32 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 515
2017-07-24 07:38:33 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 515
2017-07-24 07:38:33 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 265
2017-07-24 07:39:40 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 124
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 250
2017-07-24 07:39:40 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 328
2017-07-24 07:39:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 329
2017-07-24 07:39:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 241
2017-07-24 07:39:41 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 07:40:00 10.37.91.214 POST /Service/bigshop/User/LoginByOTP cellphone=0933295546&code=660838 80 - 192.168.10.254 - - 200 0 0 594
2017-07-24 07:40:00 10.37.91.214 POST /Service/bigshop/Bonus/SummaryBenefit token=489FDDEE-3F06-4EE2-842F-4B0D8FF517FA 80 - 192.168.10.254 - - 200 0 0 484
2017-07-24 07:42:08 10.37.91.214 POST /Service/bigshop/Bonus/SummaryBenefit token=489FDDEE-3F06-4EE2-842F-4B0D8FF517FA 80 - 192.168.10.254 - - 200 0 0 296
2017-07-24 07:49:14 10.37.91.214 POST /Service/bigshop/Bonus/BenefitAccountDetail token=489FDDEE-3F06-4EE2-842F-4B0D8FF517FA 80 - 192.168.10.254 - - 200 0 0 171
2017-07-24 07:52:04 10.37.91.214 POST /Service/bigshop/Bonus/SummaryBenefit token=489FDDEE-3F06-4EE2-842F-4B0D8FF517FA 80 - 192.168.10.254 - - 200 0 0 180
2017-07-24 07:54:03 10.37.91.214 POST /Service/bigshop/Bonus/BenefitAccountDetail token=489FDDEE-3F06-4EE2-842F-4B0D8FF517FA 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 07:55:46 10.37.91.214 POST /Service/bigshop/Bonus/BenefitAccountDetail token=489FDDEE-3F06-4EE2-842F-4B0D8FF517FA 80 - 192.168.10.254 - - 200 0 0 93
2017-07-24 07:57:52 10.37.91.214 POST /Service/bigshop/Bonus/Detail token=489FDDEE-3F06-4EE2-842F-4B0D8FF517FA 80 - 192.168.10.254 - - 200 0 0 265
#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2017-07-24 08:55:04
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-07-24 08:55:04 10.37.91.214 POST /Service/BigShop/User/ReSendCodePhone cellphone=0958755368&type=L 80 - 192.168.10.254 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.115+Safari/537.36 - 400 0 0 22123
2017-07-24 08:56:27 10.37.91.214 POST /Service/BigShop/User/ReSendCodePhone cellphone=0958755368&type=L 80 - 192.168.10.254 Mozilla/5.0+(Windows+NT+6.1;+Win64;+x64)+AppleWebKit/537.36+(KHTML,+like+Gecko)+Chrome/59.0.3071.115+Safari/537.36 - 400 0 0 616
#Software: Microsoft Internet Information Services 8.5
#Version: 1.0
#Date: 2017-07-24 09:15:38
#Fields: date time s-ip cs-method cs-uri-stem cs-uri-query s-port cs-username c-ip cs(User-Agent) cs(Referer) sc-status sc-substatus sc-win32-status time-taken
2017-07-24 09:15:38 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 315
2017-07-24 09:15:38 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 156
2017-07-24 09:15:38 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 09:15:38 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 187
2017-07-24 09:15:39 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 09:15:39 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 31
2017-07-24 09:15:39 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 09:15:39 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 09:15:39 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 250
2017-07-24 09:15:43 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 3656
2017-07-24 09:15:43 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 4703
2017-07-24 09:15:43 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 343
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 556
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 453
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=5&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 223
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Site/Sitemap - 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Site/News - 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Site/Banners type=billboard 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 09:15:44 10.37.91.214 POST /Service/Site/Postal - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Site/SocialWelfare - 80 - 192.168.10.254 - - 200 0 0 15
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Site/Banners type=big_banner 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 09:15:44 10.37.91.214 POST /Service/bigshop/Site/Banners type=small_banner 80 - 192.168.10.254 - - 200 0 0 46
2017-07-24 09:15:45 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=1&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-24 09:15:45 10.37.91.214 POST /Service/bigshop/Site/Banners type=hot 80 - 192.168.10.254 - - 200 0 0 62
2017-07-24 09:15:45 10.37.91.214 POST /Service/bigshop/Site/LiveplatesCommunity city=&area= 80 - 192.168.10.254 - - 200 0 0 203
2017-07-24 09:15:45 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=2&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 234
2017-07-24 09:15:45 10.37.91.214 POST /Service/bigshop/Promotion/Promotions type=&token= 80 - 192.168.10.254 - - 200 0 0 78
2017-07-24 09:15:45 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=3&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 343
2017-07-24 09:15:45 10.37.91.214 POST /Service/bigshop/Product/Products productNo=&categoryId=4&page=&itemcount=&sort=&keyword=&token= 80 - 192.168.10.254 - - 200 0 0 250
